AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
7.516572895503078e-05,-0.0003423161251879026,-0.0003523462653223309,-0.00045387059696823373,0.00040005773174752715,0.00040856254813593845,0.0002626146689774305,0.00012639104644521153,-0.0005770509516560706,3.6339060237000422e-06,0.0002904067541960831,-0.0002505261916752793,2.0098146963105595e-05,0.0003891795993644356,0.0
7.516572895641422e-05,-0.00034231612518668383,-0.0003523462653209415,-0.00045387059696695524,0.0004000577317488497,0.00040856254813726324,0.0002626146689787538,0.00012639104644653407,-0.0005770509516547511,3.6339060248958706e-06,0.0002904067541974831,-0.0002505261916740008,2.0098146964397665e-05,0.00038917959936575,0.0078125
7.516572895609056e-05,-0.00034231612518697706,-0.0003523462653213452,-0.0004538705969673312,0.00040005773174862696,0.0004085625481370453,0.00026261466897841297,0.00012639104644631135,-0.0005770509516549909,3.6339060245941067e-06,0.0002904067541971974,-0.0002505261916743768,2.0098146964082556e-05,0.00038917959936546424,0.015625
7.516572895460482e-05,-0.0003423161251883762,-0.00035234626532282856,-0.0004538705969687251,0.00040005773174704164,0.00040856254813550905,0.0002626146689769261,0.000126391046444726,-0.0005770509516565347,3.6339060231728743e-06,0.0002904067541956402,-0.0002505261916757706,2.009814696259029e-05,0.0003891795993639499,0.0234375
7.516572895377258e-05,-0.0003423161251891431,-0.0003523462653236074,-0.0004538705969695534,0.00040005773174627067,0.00040856254813478486,0.00026261466897609565,0.00012639104644395505,-0.0005770509516572323,3.633906022256968e-06,0.00029040675419474013,-0.00025052619167659896,2.0098146961821394e-05,0.0003891795993630641,0.03125
7.516572895456322e-05,-0.0003423161251882968,-0.00035234626532276427,-0.0004538705969687823,0.0004000577317470748,0.0004085625481354838,0.0002626146689769601,0.0001263910464447592,-0.0005770509516564686,3.633906023154376e-06,0.0002904067541955973,-0.0002505261916758278,2.009814696261802e-05,0.00038917959936397845,0.0390625
7.51657289566161e-05,-0.00034231612518646987,-0.00035234626532081064,-0.00045387059696681305,0.0004000577317490683,0.0004085625481375651,0.0002626146689790483,0.00012639104644675267,-0.0005770509516545685,3.6339060251168374e-06,0.0002904067541976546,-0.0002505261916738586,2.009814696459251e-05,0.00038917959936594996,0.046875
7.51657289570264e-05,-0.0003423161251861789,-0.00035234626532082257,-0.0004538705969665804,0.00040005773174940824,0.0004085625481374702,0.00026261466897929827,0.0001263910464470926,-0.0005770509516546031,3.6339060253383653e-06,0.0002904067541977117,-0.0002505261916736259,2.0098146964729374e-05,0.00038917959936609286,0.0546875
7.516572895611401e-05,-0.0003423161251867674,-0.00035234626532127755,-0.00045387059696744053,0.00040005773174825774,0.00040856254813711486,0.0002626146689785286,0.00012639104644594215,-0.0005770509516549822,3.633906024506945e-06,0.00029040675419714023,-0.00025052619167448606,2.009814696405991e-05,0.00038917959936546424,0.0625
7.516572895572391e-05,-0.0003423161251872352,-0.0003523462653217293,-0.00045387059696773343,0.00040005773174811457,0.00040856254813678304,0.0002626146689783122,0.00012639104644579892,-0.0005770509516554661,3.633906024497452e-06,0.00029040675419679735,-0.000250526191674779,2.0098146963554404e-05,0.00038917959936523563,0.0703125
7.516572895514576e-05,-0.0003423161251878614,-0.00035234626532222287,-0.00045387059696820874,0.00040005773174756954,0.0004085625481360838,0.0002626146689775489,0.0001263910464452539,-0.0005770509516558819,3.6339060237215814e-06,0.0002904067541962545,-0.0002505261916752543,2.009814696315455e-05,0.00038917959936449274,0.078125
7.51657289557836e-05,-0.0003423161251875257,-0.00035234626532169166,-0.0004538705969675932,0.00040005773174797053,0.00040856254813643393,0.0002626146689779543,0.00012639104644565492,-0.0005770509516553419,3.633906024083838e-06,0.0002904067541965688,-0.0002505261916746387,2.009814696345142e-05,0.0003891795993650071,0.0859375
7.516572895643574e-05,-0.00034231612518678494,-0.0003523462653210806,-0.00045387059696700544,0.0004000577317488171,0.000408562548137316,0.00026261466897867345,0.00012639104644650143,-0.0005770509516547212,3.6339060248831736e-06,0.00029040675419742597,-0.00025052619167405103,2.009814696437367e-05,0.00038917959936563565,0.09375
7.516572895518478e-05,-0.00034231612518771903,-0.00035234626532227404,-0.00045387059696811664,0.0004000577317475959,0.0004085625481360775,0.00026261466897756875,0.00012639104644528027,-0.0005770509516559462,3.633906023689969e-06,0.00029040675419631163,-0.0002505261916751622,2.009814696316743e-05,0.0003891795993645213,0.1015625
7.516572895321985e-05,-0.0003423161251900043,-0.0003523462653244,-0.00045387059697002044,0.0004000577317454779,0.0004085625481337921,0.0002626146689754057,0.00012639104644316233,-0.0005770509516579336,3.63390602169854e-06,0.00029040675419416865,-0.00025052619167706603,2.0098146961022968e-05,0.00038917959936249266,0.109375
7.516572895259742e-05,-0.0003423161251902636,-0.0003523462653244758,-0.00045387059697050037,0.00040005773174502996,0.0004085625481338294,0.0002626146689750886,0.00012639104644271434,-0.0005770509516584192,3.633906021356195e-06,0.00029040675419376863,-0.000250526191677546,2.009814696069792e-05,0.00038917959936209264,0.1171875
7.5165728954046e-05,-0.0003423161251888384,-0.000352346265323326,-0.0004538705969694762,0.00040005773174628823,0.0004085625481349063,0.0002626146689762508,0.00012639104644397264,-0.0005770509516569186,3.633906022595345e-06,0.0002904067541948544,-0.00025052619167652176,2.0098146962146808e-05,0.0003891795993632927,0.125
7.516572895520504e-05,-0.00034231612518775844,-0.00035234626532204696,-0.000453870596968129,0.0004000577317477292,0.0004085625481361067,0.0002626146689775356,0.0001263910464454136,-0.000577050951655952,3.633906023845344e-06,0.0002904067541963402,-0.0002505261916751746,2.0098146963221564e-05,0.0003891795993646642,0.1328125
7.516572895543612e-05,-0.00034231612518750826,-0.00035234626532197285,-0.0004538705969678468,0.0004000577317478484,0.00040856254813629136,0.00026261466897787374,0.0001263910464455328,-0.0005770509516557114,3.633906023963333e-06,0.0002904067541965688,-0.00025052619167489237,2.0098146963527678e-05,0.0003891795993647785,0.140625
