AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-0.0001638729803236824,5.074532986396185e-05,0.00030011796274765734,0.0003086834994435781,0.00022655191627345546,-2.348518998806648e-05,0.0003214994492222906,1.8332553488747e-05,-0.0007420423634051788,-0.00013384754449157158,-0.00037091097990758434,-3.087443217974762e-05,0.0002468595989217159,-7.756819682649299e-06,0.0
-0.00016387298032372795,5.0745329863889834e-05,0.000300117962747637,0.00030868349944361057,0.0002265519162731837,-2.348518998814113e-05,0.0003214994492222305,1.833255348862869e-05,-0.000742042363405018,-0.000133847544491678,-0.00037091097990764386,-3.08744321795987e-05,0.0002468595989219204,-7.756819682821941e-06,0.0078125
-0.00016387298032433478,5.0745329863307814e-05,0.0003001179627470018,0.00030868349944303757,0.00022655191627270394,-2.3485189988714407e-05,0.0003214994492216327,1.8332553488129525e-05,-0.000742042363405757,-0.00013384754449219293,-0.00037091097990839397,-3.087443218017902e-05,0.0002468595989214883,-7.75681968345893e-06,0.015625
-0.0001638729803231463,5.074532986448675e-05,0.0003001179627478121,0.00030868349944390136,0.00022655191627375944,-2.3485189987526067e-05,0.00032149944922280955,1.8332553489345963e-05,-0.000742042363404727,-0.0001338475444910738,-0.0003709109799071081,-3.0874432179155937e-05,0.00024685959892278787,-7.756819682173045e-06,0.0234375
-0.00016387298032084224,5.0745329866962456e-05,0.00030011796275019757,0.0003086834994465335,0.00022655191627620903,-2.3485189984970382e-05,0.0003214994492252522,1.833255349156023e-05,-0.0007420423634027557,-0.00013384754448874967,-0.00037091097990482206,-3.0874432176904564e-05,0.00024685959892494576,-7.7568196798394e-06,0.03125
-0.0001638729803203921,5.074532986733339e-05,0.00030011796275073463,0.0003086834994468016,0.00022655191627649263,-2.3485189984774226e-05,0.000321499449225409,1.833255349197076e-05,-0.000742042363401972,-0.00013384754448831517,-0.0003709109799043935,-3.087443217628769e-05,0.0002468595989252294,-7.756819679458397e-06,0.0390625
-0.0001638729803223204,5.0745329865465756e-05,0.00030011796274903596,0.0003086834994451087,0.00022655191627470226,-2.3485189986618935e-05,0.00032149944922367935,1.833255349023949e-05,-0.0007420423634036846,-0.00013384754449015856,-0.0003709109799061913,-3.087443217822159e-05,0.0002468595989234628,-7.75681968124435e-06,0.046875
-0.0001638729803235868,5.0745329864078695e-05,0.00030011796274752794,0.0003086834994435734,0.00022655191627307488,-2.3485189988333337e-05,0.000321499449222336,1.8332553488567475e-05,-0.0007420423634050911,-0.0001338475444916558,-0.00037091097990772724,-3.087443217977899e-05,0.0002468595989220021,-7.75681968274455e-06,0.0546875
-0.00016387298032348474,5.074532986414379e-05,0.00030011796274780365,0.0003086834994439093,0.00022655191627341635,-2.3485189987953524e-05,0.0003214994492224709,1.8332553489067767e-05,-0.0007420423634049625,-0.00013384754449139236,-0.0003709109799074415,-3.087443217953265e-05,0.00024685959892220067,-7.756819682458798e-06,0.0625
-0.00016387298032255194,5.074532986519994e-05,0.00030011796274876176,0.0003086834994447849,0.0002265519162745423,-2.3485189986919253e-05,0.00032149944922348506,1.8332553489800308e-05,-0.0007420423634039954,-0.00013384754449041904,-0.00037091097990648897,-3.087443217842532e-05,0.00024685959892325516,-7.75681968160154e-06,0.0703125
