AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-0.0001638729803216679,5.0745329866079936e-05,0.00030011796274947294,0.00030868349944552506,0.0002265519162752667,-2.3485189985890765e-05,0.0003214994492244793,1.83325534909145e-05,-0.000742042363403352,-0.00013384754448923824,-0.00037091097990548885,-3.0874432177610366e-05,0.0002468595989240034,-7.756819680363279e-06,0.0
-0.00016387298032409164,5.0745329863705466e-05,0.0003001179627470943,0.00030868349944313824,0.00022655191627297185,-2.348518998843799e-05,0.00032149944922184076,1.8332553488414196e-05,-0.0007420423634056475,-0.00013384754449200257,-0.00037091097990791773,-3.087443218007051e-05,0.00024685959892180385,-7.756819683173179e-06,0.0078125
-0.00016387298032446778,5.0745329863255034e-05,0.0003001179627468116,0.0003086834994429277,0.00022655191627248122,-2.3485189988864714e-05,0.0003214994492214902,1.8332553487941375e-05,-0.0007420423634060413,-0.000133847544492447,-0.0003709109799084892,-3.0874432180421316e-05,0.0002468595989212894,-7.756819683554181e-06,0.015625
-0.00016387298032236055,5.074532986538247e-05,0.0003001179627488389,0.00030868349944492566,0.0002265519162745102,-2.3485189986774894e-05,0.0003214994492235394,1.8332553489945584e-05,-0.0007420423634039194,-0.00013384754449016382,-0.00037091097990634607,-3.0874432178221124e-05,0.0002468595989232112,-7.756819681315788e-06,0.0234375
-0.00016387298032156204,5.07453298660838e-05,0.00030011796274959074,0.0003086834994458007,0.00022655191627544866,-2.3485189985962444e-05,0.000321499449224333,1.83325534907729e-05,-0.0007420423634030851,-0.00013384754448942876,-0.0003709109799056317,-3.087443217747913e-05,0.0002468595989241675,-7.756819680553782e-06,0.03125
-0.00016387298032199878,5.0745329865710345e-05,0.0003001179627491728,0.0003086834994453403,0.0002265519162748736,-2.348518998646035e-05,0.00032149944922386887,1.8332553490177315e-05,-0.0007420423634034602,-0.0001338475444899305,-0.0003709109799059175,-3.0874432177858784e-05,0.00024685959892363415,-7.756819681172912e-06,0.0390625
-0.00016387298032186743,5.074532986549192e-05,0.0003001179627488799,0.0003086834994449526,0.0002265519162745187,-2.3485189986722822e-05,0.00032149944922325944,1.8332553490086144e-05,-0.0007420423634033343,-0.0001338475444903174,-0.0003709109799062508,-3.087443217810384e-05,0.0002468595989235412,-7.756819681411039e-06,0.046875
-0.00016387298032164354,5.074532986549386e-05,0.0003001179627493689,0.00030868349944548304,0.0002265519162755406,-2.3485189986324266e-05,0.0003214994492237736,1.833255349028239e-05,-0.0007420423634033957,-0.00013384754449008513,-0.00037091097990606033,-3.0874432177439346e-05,0.0002468595989233248,-7.756819681315788e-06,0.0546875
-0.00016387298032138005,5.074532986624916e-05,0.00030011796274974904,0.0003086834994457987,0.000226551916275599,-2.348518998578619e-05,0.0003214994492245024,1.833255349093467e-05,-0.0007420423634028898,-0.00013384754448929266,-0.00037091097990536975,-3.087443217744264e-05,0.0002468595989242762,-7.756819680387093e-06,0.0625
-0.00016387298032184393,5.074532986567078e-05,0.00030011796274926277,0.00030868349944544336,0.00022655191627522257,-2.3485189986344412e-05,0.00032149944922378533,1.8332553490651664e-05,-0.0007420423634035625,-0.00013384754448978587,-0.00037091097990606033,-3.087443217815519e-05,0.00024685959892386405,-7.756819680649032e-06,0.0703125
-0.0001638729803223799,5.074532986540741e-05,0.0003001179627484666,0.0003086834994448359,0.00022655191627464144,-2.348518998691158e-05,0.0003214994492237149,1.8332553490180565e-05,-0.000742042363404,-0.00013384754449011164,-0.0003709109799064413,-3.08744321784522e-05,0.00024685959892323527,-7.756819681411039e-06,0.078125
