AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
0.0002558385849743409,-0.000509759227037586,-0.000496765677647688,-0.0006931181811991385,0.00014545879765710866,0.0003468188477854096,-0.00018946744797233717,0.0004548642108571056,-0.0006401732876085034,9.548326155246894e-05,0.0001722151493642425,-0.00018844769547593886,0.00034248120953641334,0.0009045714551207569,0.0
0.0002558385849814324,-0.0005097592270315479,-0.0004967656776409736,-0.0006931181811927749,0.00014545879766460486,0.00034681884779144776,-0.00018946744796600952,0.0004548642108642499,-0.0006401732876015621,9.548326155956042e-05,0.0001722151493712686,-0.00018844769546921494,0.000342481209542741,0.0009045714551270804,0.0078125
0.00025583858498390885,-0.0005097592270280537,-0.000496765677636711,-0.0006931181811883378,0.00014545879766726433,0.0003468188477949419,-0.00018946744796387164,0.0004548642108668755,-0.000640173287598781,9.54832615620369e-05,0.0001722151493743601,-0.0001884476954656784,0.0003424812095448789,0.0009045714551310151,0.015625
0.0002558385849823064,-0.0005097592270297804,-0.0004967656776397044,-0.000693118181190331,0.00014545879766469865,0.00034681884779321523,-0.0001894674479644843,0.0004548642108648555,-0.0006401732876006869,9.548326156043442e-05,0.000172215149372182,-0.00018844769546780615,0.0003424812095442662,0.0009045714551285559,0.0234375
0.00025583858498047366,-0.0005097592270312661,-0.0004967656776414441,-0.0006931181811925669,0.00014545879766259714,0.00034681884779172955,-0.00018946744796597613,0.00045486421086268796,-0.0006401732876027862,9.548326155860172e-05,0.00017221514937042548,-0.00018844769546998212,0.0003424812095427744,0.0009045714551267994,0.03125
0.00025583858498174505,-0.000509759227030157,-0.0004967656776398163,-0.0006931181811912946,0.0001454587976648119,0.00034681884779283874,-0.0001894674479655231,0.0004548642108647839,-0.000640173287600341,9.548326155987305e-05,0.00017221514937211174,-0.00018844769546840385,0.0003424812095432275,0.0009045714551284856,0.0390625
0.0002558385849862423,-0.0005097592270255339,-0.0004967656776353123,-0.0006931181811869634,0.0001454587976691457,0.00034681884779746167,-0.00018946744796042314,0.00045486421086892174,-0.000640173287596695,9.548326156437036e-05,0.00017221514937639768,-0.00018844769546417278,0.00034248120954832737,0.0009045714551328419,0.046875
0.00025583858498271335,-0.0005097592270289498,-0.0004967656776400421,-0.0006931181811909477,0.00014545879766477449,0.00034681884779404583,-0.00018946744796373403,0.0004548642108648941,-0.0006401732876006957,9.548326156084139e-05,0.00017221514937211174,-0.00018844769546730663,0.0003424812095450165,0.0009045714551290477,0.0546875
0.0002558385849768412,-0.0005097592270353603,-0.0004967656776449471,-0.0006931181811959383,0.00014545879765956785,0.00034681884778763544,-0.0001894674479701185,0.0004548642108601204,-0.0006401732876059001,9.548326155496927e-05,0.00017221514936719345,-0.00018844769547344192,0.000342481209538632,0.0009045714551235674,0.0625
0.0002558385849753645,-0.0005097592270360481,-0.0004967656776464604,-0.0006931181811976073,0.000145458797657932,0.00034681884778694756,-0.00018946744797129636,0.0004548642108582578,-0.00064017328760766,9.548326155349254e-05,0.00017221514936536668,-0.00018844769547474174,0.0003424812095374542,0.0009045714551216001,0.0703125
0.00025583858498049356,-0.0005097592270307788,-0.0004967656776405585,-0.0006931181811936027,0.00014545879766383378,0.00034681884779221695,-0.00018946744796616736,0.0004548642108643002,-0.00064017328760232,9.54832615586216e-05,0.0001722151493707065,-0.00018844769546954272,0.00034248120954258316,0.0009045714551267994,0.078125
