AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
0.05300298080612336,-0.2538772959690573,-0.051109651506742515,0.4695155628674878,0.01677220520547432,0.049816700988210325,-0.021976554694609792,0.0038941148102005253,-0.3137003998770212,0.03569734985571555,0.09273507302120798,-0.03214096719783302,-0.041973669724159175,-0.0069831190902130405,0.0
0.2708392603361546,-1.31407775537501,-0.2646422635048142,2.4270426527135207,0.08537613675844545,0.25261075731420846,-0.1103017110178294,0.016731999187115636,-1.6216540351912252,0.18402638872755292,0.4853572728977172,-0.16449867811303182,-0.2166213909404185,-0.03137632564231538,0.0078125
0.204738367651195,-0.9907299525252996,-0.19949935990917228,1.831274471405512,0.06449923370769678,0.19097121621609847,-0.08342664456305281,0.012829566379638273,-1.2243857361180361,0.13885013437945876,0.3659596932807412,-0.12429878964654387,-0.16347439320718174,-0.02396703497511317,0.015625
-0.14176831282000518,0.6980138515293456,0.14055246538712932,-1.2859637134317423,-0.0447098299060393,-0.131827760400218,0.05719778160314528,-0.0076158890178631535,0.8570623436314582,-0.09723591455819314,-0.25926605765454774,0.08637542205092621,0.11456681687881436,0.014847152272751714,0.0234375
-0.2796551786837938,1.369577758254423,0.2757761573871715,-2.5262816168169744,-0.08815650104130249,-0.2603232857820315,0.11317974489614095,-0.015756789963590416,1.6855795575807029,-0.19108946832659618,-0.5080990629966669,0.1702926428668891,0.225231684858149,0.030296881481781217,0.03125
-0.02578023050998214,0.13239533381414587,0.02668602801643422,-0.24169481559921532,-0.008149663531504333,-0.023867340320673544,0.010205552339457058,-0.00077683294201016,0.1605681276726899,-0.018119268705990062,-0.04990175024265916,0.016009088728897912,0.021571816460109573,0.0018623121204964861,0.0390625
0.12021229548051814,-0.5788142237530784,-0.11652472664137964,1.072102950544935,0.03785131183813948,0.11212356169824396,-0.04901915646900924,0.007842839142361427,-0.7166581242183807,0.0812295736772801,0.21375025661286795,-0.07276305564776707,-0.09557498449507854,-0.014491507920467205,0.046875
-0.1430298653351285,0.7037701961628844,0.14170755000047053,-1.2972472950275902,-0.04512731030343197,-0.13311249514424506,0.05776043064807974,-0.007688967808493172,0.864772807374963,-0.0982079728273216,-0.2611378708773588,0.08725831473329264,0.11562773684791934,0.015002820475156277,0.0546875
-0.32162163015111545,1.5733680613911591,0.31687996394009293,-2.9047205327319596,-0.10144313455474367,-0.2994540094201691,0.1301383402956142,-0.01822493418683971,1.9378007442455532,-0.21984939147552224,-0.5833473426212704,0.19578377318540774,0.25891784033027465,0.035018073761687155,0.0625
-0.03620111133866541,0.1820056575841499,0.03687571976998468,-0.33526547003043894,-0.011509918252837384,-0.03348659804404923,0.01423410015825458,-0.0013722313680968059,0.2228594022323138,-0.025298466241977846,-0.06823710908776229,0.022127506190961866,0.029837576327559668,0.0030395583747054433,0.0703125
0.25085018481602256,-1.2166678845183831,-0.24470150137591865,2.2486378884512552,0.07898544120166305,0.23390619162326112,-0.10223575141106177,0.015572259873238839,-1.5017821715205808,0.17031736554176025,0.44965303877295215,-0.15243823034535625,-0.20055246083124526,-0.02912791186105901,0.078125
0.14986859040816664,-0.7241589716373992,-0.14560053779528376,1.33817813456904,0.04722064598833335,0.13966843852937746,-0.06115109725912558,0.009605552499790816,-0.8943526065851904,0.10150286854738788,0.26714878776391215,-0.09089241525800963,-0.11944269215399894,-0.017804690122489156,0.0859375
