AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-0.015739191928624788,0.002707598403031191,1.8809441214430184e-05,0.003032356223419706,0.0016341836013075452,0.0016456174677370453,0.001669893095336645,-0.11110658723997067,-3.306414967723267e-05,0.1227807230082074,-0.0007179746629457916,-0.0026189662497805685,0.0024043128431842525,-0.006247352784891032,0.0
0.17730203319366736,-0.02374392789087022,0.0020105200052765956,-0.013770116476476382,-0.021310896574915816,-0.02893157538333964,-0.007807361829061334,1.285462267732504,0.02473996577131059,-1.4570625162782649,0.026639254924347964,0.013249597832809951,-0.03956161126391021,0.06218036105263506,0.0078125
0.26109614733979697,-0.03522516277985069,0.002875042785313792,-0.021067800115992276,-0.03127712103285249,-0.04220167861639873,-0.011921413792157236,1.8915990857393192,0.03549560076103336,-2.142282537619061,0.03851204073254273,0.02013924106684873,-0.05778784950266237,0.09187466221713991,0.015625
0.1425256331245323,-0.01897495006129414,0.0016513512236961945,-0.010745817975013328,-0.017184502704118074,-0.023418675027033396,-0.006099119671484632,1.0337331265751237,0.02027735662470574,-1.1717514687097574,0.021707601131737295,0.01039043914916854,-0.03200895181169098,0.049844898677399226,0.0234375
-0.014023182893506389,0.0024759465968600294,3.586909562100864e-05,0.002882210257589169,0.001425581056627059,0.001376323962861451,0.0015866505877292789,-0.09881560197925705,0.00018615504962943782,0.10929034732965555,-0.0004775123044184365,-0.0024792218044376816,0.0020310459173620726,-0.00563672265783859,0.03125
-0.06443656504040948,0.009378318269440135,-0.0004841367650281032,0.007263427006813617,0.007413739895326131,0.009359398990549137,0.00405870107163475,-0.4635441628343991,-0.006279556337138867,0.5222508967501271,-0.007624308009361826,-0.006618011509230687,0.012983472830063004,-0.023502079109959134,0.0390625
-0.06088544076737301,0.008888468132928781,-0.0004471617539165025,0.0069450454653457476,0.006985830264228545,0.0087985320487526,0.003881665194106019,-0.4379721427040196,-0.0058198036870478085,0.49385868382794146,-0.0071263590114103974,-0.0063206162711932756,0.012197545433221449,-0.022254007672192228,0.046875
-0.08062610229399346,0.011598179239941315,-0.0006507149288809211,0.008664091908767425,0.009337306430503591,0.011929973110820351,0.004852544609456943,-0.5809095175159474,-0.00835372261345221,0.6553180995479089,-0.009926568251711922,-0.00794663031198145,0.016490436326916574,-0.02926890339567439,0.0546875
-0.09283368788944422,0.013276864913834301,-0.000776792768637655,0.009735632059695217,0.010799426101117043,0.013866882910921058,0.005455549051591269,-0.669192316216055,-0.009924038671369333,0.7544200247150094,-0.011654522719432332,-0.00895812821490045,0.019159703463165208,-0.033603921056603744,0.0625
-0.06380213951853701,0.009295354985290853,-0.00047730442379297024,0.007212242878345095,0.007347765691348215,0.009267776284956473,0.004029796236005605,-0.4589947887336579,-0.0062009248854924945,0.5164992296552994,-0.007537368552419471,-0.006572083245613276,0.012854463204628838,-0.023305189548947343,0.0703125
-0.03142206468792758,0.004848150246885381,-0.00014293801767892227,0.004387300916641034,0.003485377095451259,0.004135171293220262,0.0024356179473790734,-0.22462109967408003,-0.0020430434698967444,0.25200132171878825,-0.002946999129762343,-0.003901861372474787,0.00580147362371166,-0.011815799848557166,0.078125
-0.026198245177704416,0.004129398791782766,-8.863489352087713e-05,0.003926318097319957,0.002858311370503185,0.0033036923892411,0.0021775135280347876,-0.1868633761518612,-0.0013656993568697362,0.20963161822713255,-0.0022047815308631055,-0.0034673694527143466,0.004649175241580603,-0.009964227982264958,0.0859375
-0.02603941528568444,0.004117343699013031,-8.699941919733442e-05,0.003916745015436321,0.0028497149278572387,0.0032767499285924944,0.0021740629109942683,-0.18579831008040149,-0.0013425607726475293,0.2079602999927693,-0.002179419804058516,-0.0034602052123962283,0.0046165328234421665,-0.009914988035976643,0.09375
-0.009863662513684219,0.0019110223499237918,7.930775436980172e-05,0.0025209446852715216,0.0009380463009471228,0.000715265655646481,0.00138491496657489,-0.06876454719072171,0.0007244002199507149,0.07494931579576714,0.00011536656440046552,-0.002139792399754334,0.0011203986149022768,-0.004175755156232434,0.1015625
