AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-0.18154981093984082,0.02801264238432706,0.006078264094601889,0.00667825123365252,0.0231039062711489,0.024610318914334534,0.015399861688245087,-1.3769174531738753,-0.011279367043905851,1.524692135005401,-0.0375239898103901,-0.00739007660909033,0.0326566708836618,-0.0469420879311911,0.0
0.029700601742615046,-0.0036848993934101688,-0.0008745541310628751,0.0004438458793373268,-0.003919814096262991,-0.0046979196932382,-0.001683982139214109,0.22658413368420935,0.003548058996325187,-0.25383823135986217,0.007598143703006266,-0.0005815867156481226,-0.0061588180488766076,0.006958366481452654,0.0078125
0.29403911062070553,-0.043363920816862335,-0.0095776898043316,-0.007358299209338253,-0.03773304912063843,-0.041375761038997164,-0.02306178111015651,2.2339040126037992,0.02210333191736826,-2.4797313241713077,0.06406316459352208,0.007942430899136665,-0.05473817905350477,0.0744227058469349,0.015625
0.31803910397293256,-0.04696798165529832,-0.01036903975696818,-0.008067881445971672,-0.04080522050318916,-0.04470876836181667,-0.025000345731250477,2.416334868448546,0.023787314038056,-2.6817768319352795,0.06918805411585088,0.008716447009663165,-0.059148705372338614,0.0805510802604929,0.0234375
0.1355281818589729,-0.019576747280336492,-0.004361499864328187,-0.002682559820364204,-0.017460698516355466,-0.019387564681495585,-0.010237041282886394,1.0307461799357955,0.010974918350151916,-1.1449802578240222,0.03020224676505454,0.0028316508543310215,-0.025605759162884673,0.03397545117768056,0.03125
-0.0003062707631879479,0.0007975508456219479,0.00010842044149640845,0.001326234910249526,-7.985116240793587e-05,-0.0005418247067486366,0.0007487566775833818,3.872836068190399e-05,0.0014401796949927957,-0.0016270881143016199,0.0011926678362989352,-0.0015444113700824509,-0.000642922984605291,-0.0006759894310231667,0.0390625
-0.02985292343736028,0.005214834663062661,0.0010789264283227666,0.002199465736293109,0.0037084656401582036,0.0035570557521965723,0.0031358311409360766,-0.2235235062985879,-0.0006333223704913957,0.24663403110243518,-0.005111674504803643,-0.002491241498969264,0.004783197671717862,-0.008192802658094892,0.046875
-0.06752078807434463,0.010864942703097995,0.0023192850068372403,0.003312684438671274,0.008527789400763344,0.008785176904952414,0.00617933313244025,-0.509533586418204,-0.003278328619761489,0.5637808479311979,-0.013157240909622463,-0.003704284738048305,0.011700750961064302,-0.017795633107296698,0.0546875
-0.12375713767282927,0.019317027276434286,0.004173376319031799,0.0049729101685603025,0.015714375118685463,0.016591490805984748,0.010726878527765927,-0.9372966991106824,-0.007227322442557468,1.0377500308217078,-0.025176140823446817,-0.005521955302118064,0.022034984950710646,-0.03216035436592276,0.0625
-0.12801410124172294,0.019964034285327663,0.004314893453264639,0.00509788689231069,0.016256209143483535,0.01718284313721762,0.011073207174354165,-0.9700758404375968,-0.007525435250805618,1.073822035287101,-0.026090485686862657,-0.0056632282389715485,0.022822158457500664,-0.03326272080824532,0.0703125
