AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-2.757971568982211,0.7673965629265719,-2.625610931075754,1.7191563527409461,0.42869688094276104,0.07931709668646594,0.020221679658436045,1.490327762111321,-0.16305858403777249,-0.32429624372427407,0.13620932499719435,-0.002809344727801627,1.3903453404616088,-0.1571138064068255,0.0
-0.8138590940489239,-0.04579550823402255,1.096323901380598,0.933437067719958,-0.03655716723953758,0.008063157875392328,-0.023637076920770928,-1.085493513694336,0.030971744179214417,-0.22667309446275477,-0.012581534244767573,0.02730813084931944,-0.031964952672193736,0.18125486074294328,0.0078125
0.451759392267196,-0.3273363592373654,2.123414379763954,0.32521755668801233,-0.20162237586984846,-0.003373449910435087,-0.016206565218520926,-2.0354025209842552,0.06005095053930267,0.5765874719710767,-0.1021078061474632,-0.012289032863592488,-0.3860429676609197,-0.45341136152371597,0.015625
-1.5457874831541056,0.6225452730003718,-1.2348313891180738,1.7826370193928343,0.25169163212745865,0.06251683030690558,-0.0005264366981060972,-2.131751504694391,-0.1764374958747528,1.2145684944574324,-0.010779740492248467,-0.02912695942363677,2.7557920336229063,-1.5616770941251403,0.0234375
-2.8242245097696714,1.4066130386054954,-4.106217644077029,2.6536510832285543,0.5959545544502314,0.07819365741721158,-0.010797799564555387,-2.717548629876503,-0.3520256239366955,1.4231043962446683,0.07386328180099205,-0.0014151093181091255,5.867567739278238,-2.086084711198615,0.03125
-0.4435452303472943,0.7572061960611567,-2.4692771281823918,0.7693657724175584,0.2713892892188994,0.010019236552565298,-0.012177192543433763,-2.482035811193213,-0.2096437916226765,1.3227105952562381,-0.0007332107410718434,-0.005866522053006638,4.069378635414524,-1.5737332416567307,0.0390625
1.9847142730095269,-0.4967698341484275,1.2813355262528103,-1.4154624892436434,-0.24929485418895567,-0.035138077580427446,0.014212618884031287,0.012033586239417781,0.08227555735521697,0.47381296935593425,-0.0867690267365933,-0.04146982784078339,-1.3486591490877247,-0.17062431233226935,0.046875
1.1816610136014958,-0.8914922435941328,2.6060569599840284,-1.2842030492429342,-0.32189142660705283,0.003332769101081698,0.043164365269099184,2.9490942326714973,0.19927861171875336,-0.6510177908399701,-0.04277883308478058,-0.058307035063390134,-4.696450175251995,0.96659392135496,0.0546875
-0.7658006547764931,-0.32724727561418615,0.9167386087259207,0.213405003608612,-0.015029793375200946,0.08779700760694557,0.07157845698455492,3.4444424948047243,0.04936475280512351,-0.15981736449552073,0.012372756426560584,-0.10043399932350172,-3.5195878468691344,0.0918377884090126,0.0625
-2.04868255075312,0.442113220990601,-1.3298514533987988,1.7635441726194467,0.3249696810501627,0.18577661619654387,0.10984814268905668,1.9572842585325143,-0.20634530160541326,1.911847662310297,-0.011375037909333063,-0.19691452044479796,-0.509461512852241,-2.3965473266652926,0.0703125
-3.9154168578689332,0.9261815243484792,-2.3186343637521873,3.4182366362294294,0.5644951678296481,0.2551097844161389,0.11852644446832684,1.4489525136157506,-0.3278831489119475,2.3698423829814637,0.01981189625653564,-0.21687949742830243,0.8420688621646085,-3.1879377719764785,0.078125
-5.207672992890069,0.7509960210862964,-1.2577855678217207,3.848638613370779,0.5062786868659832,0.19326331908854946,0.04979807797885728,2.296363715236198,-0.162117797000782,-0.3399803903138155,0.14114381955080124,-0.055417350532546386,-0.33707894193460275,-0.42598198305428575,0.0859375
-2.4637293062227346,-0.1698426177936976,1.4972375958460056,1.2579998212502357,-0.01638655844256543,-0.03210216398138263,-0.06820288971896117,1.477383115967982,0.1852346332440628,-3.2312615765931447,0.1549466819088534,0.169627839337879,-1.9320920770299483,3.1740284321227543,0.09375
2.926928774492108,-0.965832933909765,3.212060824540768,-2.642139883060512,-0.5916572866900489,-0.27614295484810186,-0.16056126373515645,-2.029227326458225,0.39266701779393665,-3.4211088392645856,0.017093669395911802,0.2926064178131171,-0.973818254509437,4.219203601081069,0.1015625
5.473055946393397,-0.7545386250107732,1.5326999510965067,-4.35768038517069,-0.6226350273683919,-0.3687133024988036,-0.1852510481783215,-4.49407137794956,0.306498138104838,-2.2417675762049916,-0.0436194652839595,0.3070494688157018,2.194211602067601,3.2506932004109035,0.109375
3.919790013411179,-0.10065714572230576,-1.2717592792759993,-3.5624360596683022,-0.25619602620354814,-0.2999664810255817,-0.14573923990307122,-2.84140182509541,0.13704507490285459,-1.9696194715704145,0.052176541573828825,0.2654918928777288,3.4547837099177636,2.614617977210641,0.1171875
1.9353712356223716,-0.01500445922068194,-1.4476232214006441,-2.300222059759224,-0.07638668745609044,-0.16950599955067172,-0.07048151919804457,0.182081001599722,0.08559724624099131,-1.789990403521878,0.094455411245374,0.1584841223967551,1.288251023050901,2.125116260662179,0.125
