AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
0.0005735564285380006,0.0001332611977077792,0.0008664530352886379,0.0001429931646367925,-0.0002647914437498596,-6.0780488816225714e-05,-0.0002971684714111082,3.3250487258291795e-05,-0.00038233636946625825,-0.00021602193156813123,-0.00043342479488978286,0.00010310985885834912,-8.804013162861574e-05,-0.00011006054076154503,0.0
0.0005735564285379984,0.00013326119770775186,0.0008664530352887589,0.0001429931646368482,-0.0002647914437498618,-6.078048881622785e-05,-0.00029716847141115176,3.3250487258545214e-05,-0.00038233636946607475,-0.00021602193156803866,-0.0004334247948896838,0.00010310985885841647,-8.80401316285028e-05,-0.00011006054076147073,0.0078125
0.0005735564285374444,0.00013326119770723453,0.0008664530352882723,0.00014299316463635823,-0.0002647914437504158,-6.078048881678188e-05,-0.0002971684714117472,3.3250487258091936e-05,-0.00038233636946661344,-0.00021602193156850734,-0.00043342479489017914,0.00010310985885786072,-8.80401316290842e-05,-0.00011006054076204033,0.015625
0.0005735564285379251,0.00013326119770778233,0.0008664530352887059,0.0001429931646367698,-0.000264791443749935,-6.078048881630113e-05,-0.0002971684714112596,3.3250487258520975e-05,-0.0003823363694661906,-0.00021602193156802034,-0.00043342479488956,0.00010310985885831565,-8.804013162851672e-05,-0.00011006054076144597,0.0234375
0.0005735564285390709,0.00013326119770874233,0.000866453035289696,0.00014299316463797158,-0.00026479144374878924,-6.0780488815155315e-05,-0.0002971684714100818,3.325048725963601e-05,-0.00038233636946505376,-0.00021602193156699547,-0.0004334247948885446,0.00010310985885935285,-8.804013162751366e-05,-0.00011006054076052966,0.03125
0.0005735564285388058,0.00013326119770851506,0.0008664530352896361,0.00014299316463771666,-0.0002647914437490544,-6.078048881542046e-05,-0.0002971684714103178,3.325048725927036e-05,-0.00038233636946530936,-0.00021602193156712292,-0.00043342479488874273,0.00010310985885911466,-8.804013162780065e-05,-0.0001100605407607773,0.0390625
0.0005735564285366453,0.00013326119770649868,0.0008664530352875681,0.00014299316463567245,-0.0002647914437512149,-6.0780488817580953e-05,-0.00029716847141233945,3.325048725727124e-05,-0.00038233636946734717,-0.00021602193156929428,-0.00043342479489082305,0.00010310985885701314,-8.804013162978474e-05,-0.00011006054076295666,0.046875
0.0005735564285361749,0.00013326119770593354,0.0008664530352869804,0.00014299316463497008,-0.0002647914437516854,-6.078048881805145e-05,-0.0002971684714129158,3.325048725672188e-05,-0.00038233636946790326,-0.0002160219315698076,-0.0004334247948913183,0.00010310985885662806,-8.804013163029137e-05,-0.00011006054076325384,0.0546875
0.0005735564285371195,0.00013326119770702666,0.0008664530352878505,0.00014299316463611296,-0.0002647914437507407,-6.078048881710674e-05,-0.0002971684714120702,3.325048725766644e-05,-0.00038233636946711954,-0.00021602193156865248,-0.0004334247948902782,0.00010310985885773347,-8.80401316293221e-05,-0.00011006054076211464,0.0625
0.000573556428538874,0.0001332611977085612,0.0008664530352896466,0.00014299316463786273,-0.0002647914437489863,-6.078048881535233e-05,-0.0002971684714104551,3.3250487258998214e-05,-0.00038233636946518484,-0.00021602193156725337,-0.0004334247948889904,0.00010310985885916035,-8.804013162773342e-05,-0.00011006054076052966,0.0703125
0.0005735564285390869,0.0001332611977087312,0.0008664530352898818,0.0001429931646380168,-0.0002647914437487733,-6.078048881513939e-05,-0.00029716847141011206,3.3250487259505586e-05,-0.00038233636946523645,-0.00021602193156702623,-0.00043342479488860656,0.00010310985885956743,-8.804013162755403e-05,-0.0001100605407604182,0.078125
0.0005735564285391271,0.00013326119770880278,0.0008664530352898142,0.00014299316463795884,-0.00026479144374873313,-6.078048881509922e-05,-0.0002971684714099933,3.32504872595781e-05,-0.00038233636946509247,-0.00021602193156694608,-0.00043342479488844555,0.0001031098588595799,-8.804013162753299e-05,-0.000110060540760282,0.0859375
0.0005735564285388296,0.0001332611977083787,0.0008664530352893331,0.00014299316463753178,-0.0002647914437490307,-6.078048881539673e-05,-0.00029716847141042176,3.325048725912351e-05,-0.0003823363694654681,-0.000216021931567335,-0.00043342479488881706,0.0001031098588591635,-8.804013162787706e-05,-0.00011006054076062871,0.09375
0.0005735564285392829,0.0001332611977089166,0.0008664530352899628,0.00014299316463811142,-0.0002647914437485773,-6.078048881494334e-05,-0.0002971684714098989,3.3250487259787675e-05,-0.0003823363694649069,-0.00021602193156677863,-0.00043342479488829697,0.00010310985885955671,-8.804013162734156e-05,-0.00011006054076023246,0.1015625
