AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
-0.043116417947712926,-0.014621114239960344,0.015925228567203624,0.007449804452767625,-0.02628189629201361,-0.0057033989306930245,0.006352215825997228,0.14196170033348857,-0.0048091630598372445,-0.6688618617728793,0.019521426510348352,0.20517585240081918,-0.016177533143699845,0.3838791665495395,0.0
-0.026160078961431,-0.008652208536802427,0.008702101336317002,0.0038314884301375884,-0.01506289866420511,-0.0031355146479166303,0.003169652616473421,0.09770866422433566,-0.002547054749028027,-0.37494586071712144,0.011359098041496023,0.10150667699246786,-0.008720301052331502,0.21374161136294284,0.0078125
0.0297222751972211,0.0014977018702375434,-0.0070249715022953135,-0.002766009614070726,0.00921197371715835,0.002998047551477699,0.00011377483947206109,-0.15755114432587913,-0.0013809690981381388,0.19344557739792737,-0.009318958035648094,0.03517215586385213,0.0006226265565445398,-0.09352030974602753,0.015625
0.06960478852019437,0.020929096387368916,-0.028733073063961386,-0.014272795594171253,0.04282766239950243,0.01041478506519231,-0.01150479994323237,-0.20471921451739575,0.0074058250023631405,1.1154233813231733,-0.03199550757231273,-0.3606822178033163,0.02667226328089854,-0.6396636301783015,0.0234375
0.04190233782331168,0.03279771713022274,-0.03545047235432847,-0.020438923592520673,0.05332560042780443,0.011579573837427285,-0.023093971402797026,0.11025130551242522,0.017878017290481784,1.5489681045792558,-0.03273225580526322,-0.8119017824881358,0.04894568094194784,-0.9401796810558635,0.03125
-0.012024801311539738,0.010230933440468203,-0.009283870741425712,-0.006951113956036752,0.012710764273528281,0.002481622869986622,-0.010253832876457612,0.21536399007280607,0.008415728205189633,0.4586566241166285,-0.004469601946957123,-0.3825167667982175,0.019617346316585616,-0.3008515321989202,0.0390625
-0.020900730384719082,-0.025991041878440004,0.022941431839959375,0.01341384150354291,-0.03744570277932412,-0.007095566890414657,0.017069109078303658,-0.12996033143014796,-0.014401368626546002,-1.0978391036678339,0.021324196689423393,0.619603579622538,-0.036970731205661606,0.6757337900823901,0.046875
0.015151505133044611,-0.029054062115619415,0.021011338652151035,0.014527779220458567,-0.0344998302019086,-0.0055156504375401365,0.022575748789414866,-0.40430116536862154,-0.019963942709135686,-1.1375861389770379,0.014235554418453686,0.8532489073816754,-0.04629547784295016,0.7344896557476835,0.0546875
0.03833497091659504,-0.005661834235767025,-0.002032878520712149,0.00109082269270459,0.001365307418897638,0.0018101453946878063,0.006461569982539205,-0.29887199180679314,-0.006969707043192397,-0.08841547720160592,-0.006816792938194273,0.27729832598093096,-0.011934188117076883,0.0922086697769698,0.0625
0.028626004210316636,-0.0001187961991730623,-0.005587000713898923,-0.0018337739433294234,0.006929999470415113,0.002564230048224348,0.001335074336605659,-0.1732729494955361,-0.002403271033261565,0.12273415162736055,-0.007981215774804006,0.07977507876482412,-0.0019365673260596332,-0.05035552740874216,0.0703125
0.03501105521467418,-0.011281394717511089,0.0032071371797890856,0.0043032779902350245,-0.006763599055544381,0.00020105968152227537,0.01054645272335066,-0.3395539316058077,-0.010330109022946015,-0.33414485621654366,-0.002330406293076565,0.4254046501403749,-0.02049030906609323,0.2447977956046034,0.078125
