AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
0.00018074030932535264,0.00044329883251730245,-4.5570109629890126e-05,0.00012612560801551127,-8.836380511474598e-05,-0.0001950736428931182,-3.745679211455822e-06,7.069030915818765e-05,-3.7820443082032226e-05,0.00018218262764975793,-0.00046277366081772377,0.00016253303371619623,-0.00016174447178290863,-0.00017047890783710657,0.0
0.0001807403093266222,0.00044329883251816184,-4.557010962862053e-05,0.00012612560801655308,-8.836380511402247e-05,-0.0001950736428920695,-3.7456792104373233e-06,7.069030915934906e-05,-3.782044308103344e-05,0.0001821826276506369,-0.00046277366081665013,0.00016253303371701496,-0.0001617444717817472,-0.00017047890783605734,0.0078125
0.00018074030932660977,0.00044329883251855806,-4.557010962863298e-05,0.00012612560801669967,-8.83638051134724e-05,-0.00019507364289177346,-3.7456792101330004e-06,7.069030915962202e-05,-3.7820443080773115e-05,0.00018218262765082226,-0.00046277366081641833,0.0001625330337176182,-0.00016174447178147428,-0.00017047890783593534,0.015625
0.00018074030932527734,0.0004432988325169578,-4.557010962996541e-05,0.00012612560801520125,-8.836380511523077e-05,-0.00019507364289340028,-3.745679211676477e-06,7.069030915791088e-05,-3.782044308235488e-05,0.0001821826276493212,-0.000462773660817919,0.00016253303371581792,-0.00016174447178318542,-0.0001704789078373994,0.0234375
0.00018074030932354527,0.0004432988325155192,-4.5570109631697484e-05,0.00012612560801373112,-8.836380511654431e-05,-0.00019507364289487073,-3.7456792130957815e-06,7.069030915668815e-05,-3.7820443083827346e-05,0.00018218262764792595,-0.0004627736608194806,0.00016253303371450777,-0.00016174447178440813,-0.00017047890783891223,0.03125
0.00018074030932341357,0.0004432988325155841,-4.5570109631829174e-05,0.00012612560801289116,-8.836380511671733e-05,-0.00019507364289474756,-3.7456792134558717e-06,7.069030915664798e-05,-3.7820443084428076e-05,0.0001821826276475286,-0.00046277366081977345,0.00016253303371395112,-0.0001617444717844483,-0.00017047890783915626,0.0390625
0.00018074030932324503,0.0004432988325149412,-4.557010963199773e-05,0.00012612560801296337,-8.836380511716685e-05,-0.0001950736428956094,-3.7456792132401007e-06,7.069030915648122e-05,-3.7820443084079186e-05,0.00018218262764757896,-0.0004627736608199198,0.00016253303371444605,-0.00016174447178461505,-0.00017047890783930265,0.046875
0.0001807403093230111,0.00044329883251495504,-4.557010963223165e-05,0.00012612560801338168,-8.836380511702556e-05,-0.0001950736428954675,-3.745679213801409e-06,7.06903091562175e-05,-3.782044308438512e-05,0.00018218262764760744,-0.00046277366081985883,0.0001625330337138077,-0.00016174447178487876,-0.00017047890783952226,0.0546875
0.00018074030932367313,0.00044329883251539013,-4.557010963156964e-05,0.00012612560801355868,-8.836380511682802e-05,-0.00019507364289498186,-3.745679213181372e-06,7.069030915648267e-05,-3.782044308414734e-05,0.0001821826276477797,-0.00046277366081952945,0.00016253303371428863,-0.0001617444717846136,-0.00017047890783900984,0.0625
0.00018074030932423117,0.0004432988325160317,-4.5570109631011604e-05,0.00012612560801440194,-8.836380511614256e-05,-0.00019507364289430236,-3.745679212546347e-06,7.06903091572408e-05,-3.782044308328401e-05,0.00018218262764849497,-0.0004627736608189133,0.00016253303371491337,-0.0001617444717838555,-0.00017047890783832663,0.0703125
0.00018074030932574845,0.000443298832517627,-4.55701096294943e-05,0.00012612560801575828,-8.836380511437344e-05,-0.00019507364289271048,-3.74567921101712e-06,7.069030915849887e-05,-3.78204430818284e-05,0.00018218262765001573,-0.00046277366081738826,0.0001625330337164012,-0.0001617444717825974,-0.00017047890783688697,0.078125
0.00018074030932612646,0.00044329883251805364,-4.557010962911631e-05,0.00012612560801629217,-8.836380511417415e-05,-0.00019507364289236565,-3.7456792105512856e-06,7.069030915914082e-05,-3.782044308130573e-05,0.0001821826276504755,-0.0004627736608169917,0.00016253303371686716,-0.00016174447178195545,-0.00017047890783627694,0.0859375
0.0001807403093262717,0.0004432988325180002,-4.557010962897107e-05,0.0001261256080163126,-8.836380511407898e-05,-0.00019507364289228244,-3.7456792104225464e-06,7.069030915918618e-05,-3.7820443081306387e-05,0.00018218262765043523,-0.00046277366081679656,0.00016253303371703605,-0.0001617444717819101,-0.00017047890783637455,0.09375
0.00018074030932524641,0.0004432988325168493,-4.557010962999633e-05,0.00012612560801523754,-8.836380511519785e-05,-0.00019507364289334355,-3.7456792114538056e-06,7.069030915812903e-05,-3.782044308226492e-05,0.00018218262764951553,-0.0004627736608178702,0.00016253303371588628,-0.00016174447178296723,-0.00017047890783735057,0.1015625
0.0001807403093245705,0.00044329883251640993,-4.557010963067226e-05,0.00012612560801463087,-8.836380511579739e-05,-0.00019507364289390985,-3.7456792122628152e-06,7.0690309157418e-05,-3.782044308308183e-05,0.00018218262764877128,-0.0004627736608185778,0.0001625330337154508,-0.0001617444717836783,-0.00017047890783800941,0.109375
0.00018074030932343715,0.0004432988325153704,-4.5570109631805633e-05,0.00012612560801338624,-8.836380511676893e-05,-0.00019507364289500617,-3.7456792132681184e-06,7.069030915631421e-05,-3.782044308413535e-05,0.00018218262764762146,-0.00046277366081962703,0.0001625330337142541,-0.00016174447178478207,-0.00017047890783910744,0.1171875
0.00018074030932361957,0.00044329883251570726,-4.557010963162319e-05,0.00012612560801383296,-8.836380511644418e-05,-0.0001950736428946611,-3.745679212845831e-06,7.069030915680162e-05,-3.782044308364382e-05,0.00018218262764806414,-0.00046277366081913903,0.00016253303371464392,-0.00016174447178429467,-0.00017047890783881462,0.125
0.00018074030932335603,0.0004432988325152889,-4.557010963188674e-05,0.00012612560801348807,-8.836380511673971e-05,-0.00019507364289501246,-3.7456792133133034e-06,7.069030915646402e-05,-3.782044308400376e-05,0.00018218262764768778,-0.00046277366081962703,0.00016253303371428248,-0.00016174447178463226,-0.00017047890783900984,0.1328125
0.00018074030932405021,0.0004432988325158672,-4.557010963119256e-05,0.00012612560801385044,-8.836380511617473e-05,-0.00019507364289442285,-3.745679212811935e-06,7.06903091573667e-05,-3.782044308349521e-05,0.0001821826276483188,-0.0004627736608190414,0.00016253303371494858,-0.00016174447178372958,-0.00017047890783832663,0.140625
0.00018074030932382278,0.00044329883251544353,-4.557010963141997e-05,0.00012612560801372158,-8.836380511637287e-05,-0.00019507364289485623,-3.745679213505911e-06,7.06903091567674e-05,-3.782044308358304e-05,0.00018218262764790592,-0.00046277366081952945,0.00016253303371427998,-0.00016174447178432888,-0.00017047890783905865,0.1484375
0.00018074030932346258,0.0004432988325157524,-4.557010963178018e-05,0.00012612560801380165,-8.836380511638432e-05,-0.00019507364289458604,-3.7456792129439004e-06,7.069030915689829e-05,-3.782044308391683e-05,0.00018218262764826759,-0.00046277366081933424,0.00016253303371470976,-0.000161744471784198,-0.00017047890783881462,0.15625
0.00018074030932385568,0.00044329883251562773,-4.557010963138709e-05,0.00012612560801379165,-8.836380511636025e-05,-0.0001950736428946285,-3.745679212988009e-06,7.069030915697182e-05,-3.782044308372385e-05,0.0001821826276480935,-0.0004627736608192366,0.0001625330337147198,-0.00016174447178412445,-0.00017047890783852184,0.1640625
0.0001807403093248452,0.0004432988325166059,-4.557010963039756e-05,0.00012612560801506222,-8.836380511539549e-05,-0.00019507364289365263,-3.745679211850874e-06,7.069030915787713e-05,-3.7820443082706105e-05,0.0001821826276490335,-0.0004627736608182606,0.00016253303371557552,-0.00016174447178321914,-0.00017047890783754578,0.171875
0.0001807403093251636,0.00044329883251694444,-4.5570109630079163e-05,0.00012612560801530324,-8.836380511497139e-05,-0.00019507364289342785,-3.7456792116464895e-06,7.069030915803685e-05,-3.782044308235923e-05,0.00018218262764931926,-0.00046277366081796777,0.00016253303371583286,-0.00016174447178305944,-0.00017047890783744818,0.1796875
0.00018074030932467696,0.00044329883251652247,-4.557010963056579e-05,0.0001261256080148343,-8.836380511541227e-05,-0.00019507364289379488,-3.745679212143485e-06,7.069030915764233e-05,-3.782044308282023e-05,0.00018218262764892412,-0.0004627736608182606,0.00016253303371549082,-0.00016174447178345393,-0.0001704789078378386,0.1875
0.0001807403093248204,0.0004432988325168244,-4.557010963042235e-05,0.00012612560801497676,-8.83638051153447e-05,-0.00019507364289353646,-3.7456792119749447e-06,7.06903091578737e-05,-3.782044308263668e-05,0.00018218262764901344,-0.0004627736608182606,0.0001625330337157449,-0.00016174447178322258,-0.000170478907837741,0.1953125
0.00018074030932445403,0.00044329883251639096,-4.557010963078873e-05,0.0001261256080145973,-8.83638051156649e-05,-0.0001950736428940257,-3.745679211968359e-06,7.069030915776614e-05,-3.782044308275557e-05,0.00018218262764905054,-0.000462773660818651,0.0001625330337153306,-0.00016174447178333014,-0.0001704789078379362,0.203125
0.00018074030932505074,0.000443298832517047,-4.5570109630192015e-05,0.00012612560801533696,-8.836380511495328e-05,-0.0001950736428936848,-3.7456792115971325e-06,7.069030915808164e-05,-3.7820443082217015e-05,0.0001821826276494683,-0.00046277366081796777,0.00016253303371613044,-0.00016174447178301463,-0.000170478907837497,0.2109375
0.00018074030932562236,0.0004432988325172775,-4.557010962962041e-05,0.00012612560801568933,-8.836380511479635e-05,-0.00019507364289306426,-3.7456792112933856e-06,7.069030915843392e-05,-3.782044308184068e-05,0.00018218262764969865,-0.00046277366081757734,0.00016253303371623854,-0.00016174447178266235,-0.00017047890783705776,0.21875
0.00018074030932448316,0.0004432988325161799,-4.55701096307596e-05,0.00012612560801462464,-8.836380511594159e-05,-0.00019507364289414973,-3.7456792123750877e-06,7.069030915734239e-05,-3.782044308310434e-05,0.00018218262764874255,-0.000462773660818651,0.00016253303371526165,-0.00016174447178375387,-0.0001704789078381802,0.2265625
0.00018074030932478896,0.0004432988325165754,-4.5570109630453796e-05,0.00012612560801496166,-8.83638051155018e-05,-0.00019507364289370502,-3.7456792119821945e-06,7.069030915783569e-05,-3.7820443082666674e-05,0.0001821826276491089,-0.0004627736608182728,0.0001625330337155771,-0.00016174447178326059,-0.000170478907837741,0.234375
0.00018074030932421322,0.000443298832516151,-4.557010963102953e-05,0.0001261256080143803,-8.836380511593369e-05,-0.0001950736428941974,-3.745679212481252e-06,7.069030915727974e-05,-3.782044308326578e-05,0.00018218262764849145,-0.0004627736608187974,0.00016253303371508522,-0.00016174447178381654,-0.0001704789078382778,0.2421875
0.00018074030932335136,0.0004432988325151297,-4.557010963189138e-05,0.00012612560801340358,-8.836380511686994e-05,-0.00019507364289506998,-3.7456792134984377e-06,7.069030915628398e-05,-3.7820443084268684e-05,0.0001821826276473832,-0.00046277366081952945,0.0001625330337141543,-0.00016174447178481232,-0.00017047890783930265,0.25
0.0001807403093227352,0.00044329883251471283,-4.5570109632507546e-05,0.00012612560801282462,-8.836380511727288e-05,-0.0001950736428956693,-3.7456792139484214e-06,7.069030915570268e-05,-3.782044308471637e-05,0.00018218262764690068,-0.00046277366082001745,0.00016253303371379784,-0.0001617444717853936,-0.00017047890783959547,0.2578125
0.00018074030932179602,0.00044329883251388423,-4.5570109633446736e-05,0.00012612560801202724,-8.836380511834948e-05,-0.000195073642896522,-3.745679214911933e-06,7.069030915485898e-05,-3.782044308576286e-05,0.00018218262764608316,-0.0004627736608210911,0.00016253303371282135,-0.0001617444717862373,-0.0001704789078406691,0.265625
0.0001807403093228152,0.0004432988325148061,-4.557010963242755e-05,0.00012612560801291767,-8.83638051172169e-05,-0.0001950736428955524,-3.7456792137817016e-06,7.069030915606399e-05,-3.782044308466092e-05,0.00018218262764724987,-0.00046277366082011503,0.00016253303371387807,-0.0001617444717850323,-0.00017047890783959547,0.2734375
0.00018074030932483396,0.00044329883251667556,-4.557010963040878e-05,0.0001261256080149464,-8.836380511538215e-05,-0.00019507364289353442,-3.74567921180301e-06,7.06903091579223e-05,-3.7820443082544146e-05,0.00018218262764921778,-0.00046277366081821176,0.0001625330337157376,-0.00016174447178317398,-0.00017047890783766778,0.28125
0.00018074030932649333,0.0004432988325182672,-4.557010962874942e-05,0.00012612560801664494,-8.836380511387247e-05,-0.00019507364289205825,-3.745679210293843e-06,7.069030915945623e-05,-3.7820443081049404e-05,0.000182182627650834,-0.00046277366081660135,0.0001625330337171803,-0.00016174447178164006,-0.00017047890783620373,0.2890625
