AF3,AF4,F3,F4,F7,F8,FC5,FC6,O1,O2,P7,P8,T7,T8,time
0.014082161215391617,-0.002045996519208136,-0.0031399585545255518,0.0021175492508832,-0.003587970103872741,0.0005716890708310046,-0.002040575826192538,0.23811349366119358,0.0030095125631506028,-0.2536188123766903,0.0038749992170691674,-0.00012759708738213535,-0.005495750063915413,0.008323698388381933,0.0
-0.011296945404738653,0.003090694951113702,0.0010615038866951376,-1.9633001959615446e-05,0.000792861975742021,0.002310256848657294,0.0026763505546074386,-0.18565908956962437,-0.0010249303683284962,0.19547968575426677,-0.001885269886512388,-0.0006335353465657489,0.002434142701545419,-0.0074060168632259695,0.0078125
-0.01614838671926373,0.004065544557756052,0.001856833528266589,-0.0004275694620166208,0.0016273598621866809,0.002641748307537072,0.003572543209217011,-0.2660345150092582,-0.0017902850463281117,0.28077097009323165,-0.0029796408217866643,-0.0007297272015766165,0.00393646224552976,-0.010390858984750902,0.015625
-0.013139775962135758,0.0034452291202868505,0.0013506421140936052,-0.00017515108790280327,0.0011045032344840506,0.002433783033165986,0.003011614079707622,-0.21531018713141037,-0.0013076227691367337,0.22701849057386264,-0.0022923165562379303,-0.0006691834581691278,0.002981094223232349,-0.00849426181375713,0.0234375
-0.021303628449634546,0.00509345654508032,0.0027030138957098797,-0.0008652441039182598,0.0025149461750805426,0.0029914644065688854,0.0045347228775555705,-0.35181968213749365,-0.0026082985521316956,0.37165647313538086,-0.0041515683584110044,-0.0008320573742973748,0.005531509461759181,-0.013544661556348644,0.03125
-0.020747151064538106,0.004993613480796864,0.00262184587559022,-0.0008194152064095618,0.0024252690865895214,0.0029545907172148747,0.004437265848008206,-0.3431714255042298,-0.0025281355644198866,0.3625353852558868,-0.004038047200882521,-0.0008218888011779083,0.00537757975198965,-0.013235533742859257,0.0390625
-0.004231857159257604,0.0016668402965911559,-0.00010269075008317913,0.00057271851769501,-0.0004206345216425343,0.0018264863250711048,0.0013676098433768043,-0.0678169527056093,9.239850039082442e-05,0.07072439115539643,-0.0002939388148553751,-0.0004934489975699399,0.00023633609974333698,-0.0030407762527618586,0.046875
0.0032940152442460548,0.00014213056257665984,-0.001350166194637703,0.0012069394971337712,-0.0017204244715785834,0.0013121424055705616,-3.36775053448475e-05,0.0579650415744733,0.001291750061328658,-0.0626889079903929,0.0014221730744063824,-0.00034333093649229466,-0.002118893094919875,0.0016312035308319937,0.0546875
0.014644159926607628,-0.002162182954675038,-0.0032329507522196746,0.0021615957838526504,-0.0036814514002517073,0.0005334277338769573,-0.002142900453012767,0.24758838362032026,0.0030975950265548107,-0.2637851481605143,0.004001046469254107,-0.00011677202365564046,-0.00567244823769238,0.008686218095725505,0.0625
0.060310404263887785,-0.011392733049248026,-0.010786186744932647,0.00600795420134326,-0.011562312414526314,-0.002594640157239163,-0.010629561212614698,1.0096871608086855,0.010349175220013539,-1.0715296642510443,0.014352441908331967,0.000793150300009565,-0.019922128590674673,0.03695269038855321,0.0703125
0.08608728790411165,-0.016593834185080127,-0.01504597468222795,0.008181488466073234,-0.016009706565741126,-0.004358920044691944,-0.015422917913104564,1.4397327166560805,0.014441617750052947,-1.5272391299477746,0.02019396571891415,0.0013065344221131238,-0.027956156986028352,0.052880135344937726,0.078125
0.01379509057509675,-0.0019784041158931345,-0.0030885241859016114,0.0020940392596543998,-0.003534388920803792,0.0005916888807363299,-0.001989937952324879,0.23317987578377167,0.0029620902736989833,-0.248288245720323,0.0038038306622650074,-0.00013384059273543005,-0.005394424118922427,0.00811939820176605,0.0859375
-0.0961699031866758,0.020240139359248083,0.015094640191896776,-0.007168945418220348,0.015439548513385793,0.008120282301609424,0.01844799643702774,-1.6018588450682847,-0.014499048750092926,1.6967578459777586,-0.021125944402915216,-0.002324451336658409,0.028910221977831108,-0.05992596487045087,0.09375
-0.10494458723378217,0.02200453281125888,0.016540460582619425,-0.007908400775273003,0.016948878077109993,0.008720380818881688,0.02007951619587234,-1.7479023215863867,-0.01589104478889739,1.8514961952127964,-0.023111944250289982,-0.0024987579877838264,0.03163597226312952,-0.06533094315375323,0.1015625
-0.011011282932597947,0.003018782281272924,0.0010031381824089243,5.174789577076046e-06,0.0007359510154758057,0.002289531654147173,0.002618925137182528,-0.17997613281764574,-0.0009739098591159061,0.1894804993393368,-0.0018120031717504604,-0.0006268851020393852,0.0023233022119430323,-0.007189979488818172,0.109375
0.0553099375900342,-0.010378291493068915,-0.009962115152269158,0.00559223252592004,-0.010705519114257725,-0.0022504059441700083,-0.009709699351268225,0.9266128169449708,0.0095561002525804,-0.9834884476877356,0.013223005222681432,0.0006943574659025862,-0.018359950929572034,0.03383615090394689,0.1171875
0.037155825838382464,-0.006703641727668424,-0.00695454560846432,0.004060954345020988,-0.00756573525588139,-0.001007404707231244,-0.006332756974756926,0.6230929006800034,0.006670552851676455,-0.6617247800805494,0.009102206461804563,0.0003320967927012786,-0.012684008486143613,0.02258392248382837,0.125
0.00023375903542542065,0.0007561486826906041,-0.0008468027821633718,0.0009481816437250281,-0.0011918084319809835,0.0015202116774091163,0.0005354819641795216,0.006743915229726018,0.0008075954663446866,-0.008373224895813271,0.0007297653018709908,-0.00040399337303276836,-0.0011669964872058612,-0.00025649786496552754,0.1328125
